"COMPANY 
","FROM YEAR 
","TO YEAR 
","ATTACHMENT 
","**XBRL 
","ORIGINAL SUBMISSION DATE 
","LATEST REVISION DATE 
"
"CIGNITI TECHNOLOGIES LIMITED",2024,2025,"https://nsearchives.nseindia.com/corporate/CIGNITITEC_01092025164924_BRSR_Intimation_CTL.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_1520705_01092025045344_WEB.xml","01-Sep-2025","-"
"Shalimar Paints Limited",2024,2025,"https://nsearchives.nseindia.com/corporate/SHALPAINTS_01092025164601_BSENSEBRSR.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_1520682_01092025044615_WEB.xml","01-Sep-2025","-"
"MSTC LIMITED",2024,2025,"https://nsearchives.nseindia.com/corporate/MSTCLTD_01092025164557_SE672.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_1520681_01092025044607_WEB.xml","01-Sep-2025","-"
"Allcargo Logistics Limited",2024,2025,"https://nsearchives.nseindia.com/corporate/ALLCARGO_01092025164218_SEupload_signed.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_1520680_01092025044448_WEB.xml","01-Sep-2025","-"
"Unitech Limited",2024,2025,"https://nsearchives.nseindia.com/corporate/UNITECH_01092025161345_BRSR_2024_25_S.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_1520648_01092025041400_WEB.xml","01-Sep-2025","-"
"GOPAL SNACKS LIMITED",2024,2025,"https://nsearchives.nseindia.com/corporate/GOPALSNACKS_01092025160426_GSLBRSR2025.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_1520646_01092025040938_WEB.xml","01-Sep-2025","-"
"SINDHU TRADE LINKS LIMITED",2024,2025,"https://nsearchives.nseindia.com/corporate/SINDHUTRAD_01092025151506_BRSRReportBSENSEsigned.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_1520591_01092025031518_WEB.xml","01-Sep-2025","-"
"Kewal Kiran Clothing Limited",2024,2025,"https://nsearchives.nseindia.com/corporate/KKCL_01092025142523_BRSR2025.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_1520557_01092025022547_WEB.xml","01-Sep-2025","-"
"HEXA TRADEX LIMITED",2024,2025,"https://nsearchives.nseindia.com/corporate/HEXATRADEX_01092025140844_BRSR_HTL_2025SE.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_1520549_01092025020915_WEB.xml","01-Sep-2025","-"
"MMTC LIMITED",2024,2025,"https://nsearchives.nseindia.com/corporate/ajaymisra_01092025135525_BRSR_2024-25_sd.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_1520538_01092025015541_WEB.xml","01-Sep-2025","-"
"Kamdhenu Limited",2024,2025,"https://nsearchives.nseindia.com/corporate/KAMDHENU_01092025131549_BRSRfinalsigned.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_1520526_01092025011608_WEB.xml","01-Sep-2025","-"
"Magellanic Cloud Limited",2024,2025,"https://nsearchives.nseindia.com/corporate/MCLOUD_01092025105040_BRSR_FY2025.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_1520471_01092025105327_WEB.xml","01-Sep-2025","-"
"Lux Industries Limited",2024,2025,"https://nsearchives.nseindia.com/corporate/LUXIND_31082025224555_Lux_BRSR_2025.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_1520461_31082025104703_WEB.xml","31-Aug-2025","-"
"GUJARAT GAS LIMITED",2024,2025,"https://nsearchives.nseindia.com/corporate/GUJGASLTD_31082025112812_1483SECBRSR2425.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_1520412_31082025112849_WEB.xml","31-Aug-2025","-"
"Sterling Tools Limited",2024,2025,"https://nsearchives.nseindia.com/corporate/STERTOOLS_31082025005242_SterlingToolsBRSR__1_.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_1520389_31082025125310_WEB.xml","31-Aug-2025","-"
"Kolte - Patil Developers Limited",2024,2025,"https://nsearchives.nseindia.com/corporate/KOLTEPATIL_30082025231428_BRSR.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_1520352_30082025111807_WEB.xml","30-Aug-2025","-"
"Landmark Cars Limited",2024,2025,"https://nsearchives.nseindia.com/corporate/LANDMARK_30082025230913_BRSRReportNSEBSEFY202425.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_1520345_30082025110935_WEB.xml","30-Aug-2025","-"
"Aarti Drugs Limited",2024,2025,"https://nsearchives.nseindia.com/corporate/AARTIDRUGS_30082025225933_ADL.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_1520340_30082025110002_WEB.xml","30-Aug-2025","-"
"THE KARNATAKA BANK LIMITED",2024,2025,"https://nsearchives.nseindia.com/corporate/KTKBANK_30082025224214_BRSRF.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_1520332_30082025104228_WEB.xml","30-Aug-2025","-"
"DOMS Industries Limited",2024,2025,"https://nsearchives.nseindia.com/corporate/RAHULBS35_30082025223849_IntimationToStockExchangesBRSR.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_1520330_30082025103934_WEB.xml","30-Aug-2025","-"
"Garware Hi-Tech Films Limited",2024,2025,"https://nsearchives.nseindia.com/corporate/GRWRHITECH_30082025222819_BRSR_2024-25.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_1520325_30082025102851_WEB.xml","30-Aug-2025","-"
"PG Electroplast Limited",2024,2025,"https://nsearchives.nseindia.com/corporate/PGEL_30082025210512_PGELBRSR202425.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_1520272_30082025090530_WEB.xml","30-Aug-2025","-"
"Borosil Renewables Limited",2024,2025,"https://nsearchives.nseindia.com/corporate/BORORENEW_30082025200515_BRSR_Report.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_1520239_30082025080536_WEB.xml","30-Aug-2025","-"
"Gujarat State Petronet Limited",2024,2025,"https://nsearchives.nseindia.com/corporate/GSPL_30082025193923_BSENSEBRSR.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_1520219_30082025073936_WEB.xml","30-Aug-2025","-"
"NIIT Learning Systems Limited",2024,2025,"https://nsearchives.nseindia.com/corporate/NLSL_30082025193522_BRS_Report_for_FY25.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_1520207_30082025073539_WEB.xml","30-Aug-2025","-"
"Power Mech Projects Limited",2024,2025,"https://nsearchives.nseindia.com/corporate/POWERMECH_30082025193459_BRSR_to_SEs.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_1520206_30082025073514_WEB.xml","30-Aug-2025","-"
"Caplin Point Laboratories Limited",2024,2025,"https://nsearchives.nseindia.com/corporate/CAPLINPOINT_30082025185542_Caplin_Point_Labortories_Ltd_BRSR_2024-25.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_1520170_30082025065559_WEB.xml","30-Aug-2025","-"
"Savita Oil Technologies Limited",2024,2025,"https://nsearchives.nseindia.com/corporate/SOTL_30082025180018_BRSR2025.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_1520102_30082025060034_WEB.xml","30-Aug-2025","-"
"Uniparts India Limited",2024,2025,"https://nsearchives.nseindia.com/corporate/Earth_2018_30082025173716_BRSR2025SEfiling.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_1520073_30082025053727_WEB.xml","30-Aug-2025","-"
"Medi Assist Healthcare Services Limited",2024,2025,"https://nsearchives.nseindia.com/corporate/MEDIASSIST_30082025170255_MAHSIntimationOnAGMNoticeandAnnualReport.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_1520054_30082025050320_WEB.xml","30-Aug-2025","-"
"UNITED DRILLING TOOLS LIMITED",2024,2025,"https://nsearchives.nseindia.com/corporate/UNIDT_30082025165657_Submission_BRSR_2025.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_1520052_30082025045908_WEB.xml","30-Aug-2025","-"
"RBL Bank Limited",2024,2025,"https://nsearchives.nseindia.com/corporate/RBLBANK_30082025164010_RBLAR25BRSRpdf.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_1520044_30082025044021_WEB.xml","30-Aug-2025","-"
"ESAF Small Finance Bank Limited",2024,2025,"https://nsearchives.nseindia.com/corporate/esfb_30082025161048_SEIntimation_BRSR.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_1520034_30082025041437_WEB.xml","30-Aug-2025","-"
"JTL Industries Limited",2024,2025,"https://nsearchives.nseindia.com/corporate/JTLIND_30082025161239_BRSR202425Signed.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_1520032_30082025041253_WEB.xml","30-Aug-2025","-"
"RITES Limited",2024,2025,"https://nsearchives.nseindia.com/corporate/RITES_30082025155750_IntimationSigned.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_1520014_30082025035804_WEB.xml","30-Aug-2025","-"
"Le Travenues Technology Limited",2024,2025,"https://nsearchives.nseindia.com/corporate/IXIGO_30082025151731_Announcement_Reg_30_BRSR_30082025.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_1519988_30082025031758_WEB.xml","30-Aug-2025","-"
"Electronics Mart India Limited",2024,2025,"https://nsearchives.nseindia.com/corporate/EMILTD_30082025143913_Intimation_BRSR_Final_2024-25.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_1519966_30082025023954_WEB.xml","30-Aug-2025","-"
"TARSONS PRODUCTS LIMITED",2024,2025,"https://nsearchives.nseindia.com/corporate/TARSONS_30082025134028_SE_Intimation_BRSR.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_1519940_30082025014051_WEB.xml","30-Aug-2025","-"
"Campus Activewear Limited",2024,2025,"https://nsearchives.nseindia.com/corporate/CAMPUSSHOES_30082025132712_CAMPUSSHOES29082025222143SefilingsBRSR.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_1519934_30082025013223_WEB.xml","30-Aug-2025","-"
"Petronet LNG Limited",2024,2025,"https://nsearchives.nseindia.com/corporate/PETRONET_30082025110848_IntimationSEBRSRsigned.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_1519852_30082025110902_WEB.xml","30-Aug-2025","-"
"Waaree Renewable Technologies Limited",2024,2025,"https://nsearchives.nseindia.com/corporate/WAAREERTL_29082025224222_BRSR.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_1519765_29082025104239_WEB.xml","29-Aug-2025","-"
"NIIT Limited",2024,2025,"https://nsearchives.nseindia.com/corporate/RARORA_29082025221543_BRSR.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_1519755_29082025101615_WEB.xml","29-Aug-2025","-"
"SUZLON ENERGY LIMITED",2024,2025,"https://nsearchives.nseindia.com/corporate/SUZLON1_29082025214547_Business_Responsibility_and_Sustainability_Report.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_1519735_29082025094621_WEB.xml","29-Aug-2025","-"
"CHAMAN LAL SETIA EXPORTS LIMITED",2024,2025,"https://nsearchives.nseindia.com/corporate/CLSEL_29082025210220_READY1.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_1519722_29082025090301_WEB.xml","29-Aug-2025","-"
"KRBL Limited",2024,2025,"https://nsearchives.nseindia.com/corporate/BIBHU_29082025204708_KRBL_AR_2024-25_BRSR_280825__1_.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_1519709_29082025084726_WEB.xml","29-Aug-2025","-"
"FDC Limited",2024,2025,"https://nsearchives.nseindia.com/corporate/FDC_29082025204221_BRSRReportFinalmergedcompressedSIGNED.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_1519706_29082025084305_WEB.xml","29-Aug-2025","-"
"Baazar Style Retail Limited",2024,2025,"https://nsearchives.nseindia.com/corporate/BSRL2024_29082025203051_SignedBRSRFY202425.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_1519699_29082025083103_WEB.xml","29-Aug-2025","-"
"Aditya Birla Fashion and Retail Limited",2024,2025,"https://nsearchives.nseindia.com/corporate/ABFRL_29082025194528_BRSR_ABFRL.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_1519635_29082025074649_WEB.xml","29-Aug-2025","-"
"Glenmark Pharmaceuticals Limited",2024,2025,"https://nsearchives.nseindia.com/corporate/GLENMARK_29082025194521_SE_BRSR1_29082025_signed.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_1519634_29082025074547_WEB.xml","29-Aug-2025","-"
"Olectra Greentech Limited",2024,2025,"https://nsearchives.nseindia.com/corporate/OLECTRA_29082025193717_BRSR.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_1519619_29082025073735_WEB.xml","29-Aug-2025","-"
"Skipper Limited",2024,2025,"https://nsearchives.nseindia.com/corporate/skipper_30082025164259_BRSRINTIMATION.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_1520046_30082025044351_WEB.xml","29-Aug-2025","30-Aug-2025"
"ONESOURCE SPECIALTY PHARMA LIMITED",2024,2025,"https://nsearchives.nseindia.com/corporate/ONESOURCECDMO_29082025185451_Final_OS_BRSR.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_1519539_29082025065507_WEB.xml","29-Aug-2025","-"
"NATCO Pharma Limited",2024,2025,"https://nsearchives.nseindia.com/corporate/NATCOPHARM_29082025183823_SEBRSR29082025.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_1519505_29082025063844_WEB.xml","29-Aug-2025","-"
"Balmer Lawrie & Company Limited",2024,2025,"https://nsearchives.nseindia.com/corporate/BALMLAWRIE_29082025182248_BRSR.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_1519490_29082025063123_WEB.xml","29-Aug-2025","-"
"Kaveri Seed Company Limited",2024,2025,"https://nsearchives.nseindia.com/corporate/KSCL_29082025182601_BRSR.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_1519479_29082025062636_WEB.xml","29-Aug-2025","-"
"Agarwal Industrial Corporation Limited",2024,2025,"https://nsearchives.nseindia.com/corporate/AGARIND_29082025182534_BRSRFinal.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_1519476_29082025062551_WEB.xml","29-Aug-2025","-"
"Affle 3i Limited",2024,2025,"https://nsearchives.nseindia.com/corporate/AFFLE_29082025181218_BRSR_2024_25.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_1519456_29082025061630_WEB.xml","29-Aug-2025","-"
"Dhani Services Limited",2024,2025,"https://nsearchives.nseindia.com/corporate/DHANI_29082025180736_DSL_BRSR_2425.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_1519436_29082025060755_WEB.xml","29-Aug-2025","-"
"J.Kumar Infraprojects Limited",2024,2025,"https://nsearchives.nseindia.com/corporate/JKInfra_29082025173014_SE_Business_Responsibility_and_Sustainability_Report.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_1519380_29082025053334_WEB.xml","29-Aug-2025","-"
"Jupiter Wagons Limited",2024,2025,"https://nsearchives.nseindia.com/corporate/CEBBCO_29082025170056_SEBRSR31032025.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_1519304_29082025050113_WEB.xml","29-Aug-2025","-"
"AMRUTANJAN HEALTH CARE LIMITED",2024,2025,"https://nsearchives.nseindia.com/corporate/AMRUTANJAN_29082025164759_BRSRIntimationFY25_Sd.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_1519288_29082025044815_WEB.xml","29-Aug-2025","-"
"HINDUSTAN COPPER LIMITED",2024,2025,"https://nsearchives.nseindia.com/corporate/HINDCOPPERMKD_29082025155022_LettertoBSENSE_BRSR202425_29082025_.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_1519197_29082025035236_WEB.xml","29-Aug-2025","-"
"Ashapura Minechem Limited",2024,2025,"https://nsearchives.nseindia.com/corporate/ASHAPURMIN_29082025153642_BRSR24-24SE.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_1519182_29082025033735_WEB.xml","29-Aug-2025","-"
"Mastek Limited",2024,2025,"https://nsearchives.nseindia.com/corporate/MASTEK12_29082025152628_BRSRIntimationFY2024-25_signed.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_1519172_29082025032724_WEB.xml","29-Aug-2025","-"
"Aarti Pharmalabs Limited",2024,2025,"https://nsearchives.nseindia.com/corporate/AARTIPHARMA_29082025151430_BRSR_Upload_signed.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_1519145_29082025031443_WEB.xml","29-Aug-2025","-"
"Coforge Limited",2024,2025,"https://nsearchives.nseindia.com/corporate/COFORGE_29082025145633_Intimation_of_BRSR.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_1519135_29082025025645_WEB.xml","29-Aug-2025","-"
"Engineers India Limited",2024,2025,"https://nsearchives.nseindia.com/corporate/ENGINERSIN_29082025124015_brsr29082025.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_1519038_29082025124053_WEB.xml","29-Aug-2025","-"
"NUVAMA WEALTH MANAGEMENT LIMITED",2024,2025,"https://nsearchives.nseindia.com/corporate/NWML_29082025123548_SE_BRSR-24-25.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_1519027_29082025123602_WEB.xml","29-Aug-2025","-"
"Likhitha Infrastructure Limited",2024,2025,"https://nsearchives.nseindia.com/corporate/LIKHITHA_29082025120911_BRSR_Final.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_1519012_29082025120919_WEB.xml","29-Aug-2025","-"
"Nahar Poly Films Limited",2024,2025,"https://nsearchives.nseindia.com/corporate/NAHARPOLY_29082025104021_BRSR.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_1518969_29082025104622_WEB.xml","29-Aug-2025","-"
"Praj Industries Limited",2024,2025,"https://nsearchives.nseindia.com/corporate/PRAJIND_29082025091837_BRSR2025.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_1518959_29082025092134_WEB.xml","29-Aug-2025","-"
"Juniper Hotels Limited",2024,2025,"https://nsearchives.nseindia.com/corporate/9930371292_29082025000012_BRSR-signed.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_1518952_29082025120028_WEB.xml","29-Aug-2025","-"
"NACL Industries Limited",2024,2025,"https://nsearchives.nseindia.com/corporate/NACLIND_28082025233056_SEIntimationBRSR2025F.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_1518946_28082025113124_WEB.xml","28-Aug-2025","-"
"Mazagon Dock Shipbuilders Limited",2024,2025,"https://nsearchives.nseindia.com/corporate/MAZDOCK_28082025231227_SE_Disclosure_BRSR.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_1518943_28082025111240_WEB.xml","28-Aug-2025","-"
"India Nippon Electricals Limited",2024,2025,"https://nsearchives.nseindia.com/corporate/INDNIPPON2_28082025223322_INELBRSR202425.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_1518939_28082025103356_WEB.xml","28-Aug-2025","-"
"Exicom Tele-Systems Limited",2024,2025,"https://nsearchives.nseindia.com/corporate/EXICOM_28082025214009_Intimation_ETSL_BRSR_2024-25.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_1518922_28082025094022_WEB.xml","28-Aug-2025","-"
"Star Health and Allied Insurance Company Limited",2024,2025,"https://nsearchives.nseindia.com/corporate/STARHEALTH_28082025200410_BRSRFY2025.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_1518877_28082025080440_WEB.xml","28-Aug-2025","-"
"Heranba Industries Limited",2024,2025,"https://nsearchives.nseindia.com/corporate/HERANBA_03092025172720_Heranba_BRSR_Final_Signed.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_1522273_03092025052735_WEB.xml","28-Aug-2025","03-Sep-2025"
"Texmaco Rail & Engineering Limited",2024,2025,"https://nsearchives.nseindia.com/corporate/TEXRAIL_28082025190830_TexRailBRSR28082025Signed.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_1518832_28082025071043_WEB.xml","28-Aug-2025","-"
"SG FINSERVE LIMITED",2024,2025,"https://nsearchives.nseindia.com/corporate/SGFINSERVE_28082025170736_BRSR_FY25.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_1518688_28082025050750_WEB.xml","28-Aug-2025","-"
"Sun TV Network Limited",2024,2025,"https://nsearchives.nseindia.com/corporate/SUNTV1_28082025164658_BRSR_2024-25.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_1518671_28082025044708_WEB.xml","28-Aug-2025","-"
"SANDHAR TECHNOLOGIES LIMITED",2024,2025,"https://nsearchives.nseindia.com/corporate/SANDHAR_28082025160931_STL_BRSR_Intimation_2025_Intimation_signed.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_1518653_28082025042858_WEB.xml","28-Aug-2025","-"
"Anjani Portland Cement Limited",2024,2025,"https://nsearchives.nseindia.com/corporate/APCL_28082025161056_SE_BRSR_FY25.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_1518638_28082025041129_WEB.xml","28-Aug-2025","-"
"Alicon Castalloy Limited",2024,2025,"https://nsearchives.nseindia.com/corporate/ALICON_28082025153333_Covering_Let_to_SEs.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_1518632_28082025040721_WEB.xml","28-Aug-2025","-"
"ONMOBILE GLOBAL LIMITED",2024,2025,"https://nsearchives.nseindia.com/corporate/ONMOBILE_28082025155508_BRSR_FY_2024-25.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_1518624_28082025035518_WEB.xml","28-Aug-2025","-"
"BCL INDUSTRIES LIMITED",2024,2025,"https://nsearchives.nseindia.com/corporate/BCLIND_28082025145527_BRSR.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_1518570_28082025025549_WEB.xml","28-Aug-2025","-"
